,symbol,company,price,ignore,start_yr,ignore_error,adj_up_start_schedule_r_75,adj_up_end_schedule_r_75,adj_ups_r_75,adj_downs_r_75,close_ups_r_75,close_downs_r_75,close_up_start_schedule_r_75,close_up_end_schedule_r_75,close_up_percent_avg_r_75,adj_up_start_schedule_r_60,adj_up_end_schedule_r_60,adj_ups_r_60,adj_downs_r_60,close_ups_r_60,close_downs_r_60,close_up_start_schedule_r_60,close_up_end_schedule_r_60,close_up_percent_avg_r_60,adj_up_start_schedule_r_45,adj_up_end_schedule_r_45,adj_ups_r_45,adj_downs_r_45,close_ups_r_45,close_downs_r_45,close_up_start_schedule_r_45,close_up_end_schedule_r_45,close_up_percent_avg_r_45,adj_up_start_schedule_r_30,adj_up_end_schedule_r_30,adj_ups_r_30,adj_downs_r_30,close_ups_r_30,close_downs_r_30,close_up_start_schedule_r_30,close_up_end_schedule_r_30,close_up_percent_avg_r_30,adj_up_start_schedule_r_15,adj_up_end_schedule_r_15,adj_ups_r_15,adj_downs_r_15,close_ups_r_15,close_downs_r_15,close_up_start_schedule_r_15,close_up_end_schedule_r_15,close_up_percent_avg_r_15
349,CZBC,Citizens Bancorp,14.05000019,FALSE,2009,,27-Oct,10-Jan,7,4,7,4,22-Feb,7-May,6.641328827,16-Jul,14-Sep,7,4,7,4,16-Jul,14-Sep,4.83345014,16-Jul,30-Aug,6,5,6,5,16-Jul,30-Aug,5.014582466,26-Jul,25-Aug,4,7,4,7,26-Jul,25-Aug,4.29849068,10-Aug,25-Aug,5,6,5,6,10-Aug,25-Aug,2.263827359
350,CZNB,Citizens Bancorp,0.0065,FALSE,2009,,12-Jan,27-Mar,5,6,5,6,12-Jan,27-Mar,8.603670382,27-Jan,27-Mar,2,9,2,9,27-Jan,27-Mar,-2.434024562,27-Jan,12-Mar,1,10,1,10,27-Jan,12-Mar,19.0078175,22-Feb,23-Mar,1,10,1,10,22-Feb,23-Mar,-4.623909417,22-Feb,8-Mar,3,8,3,8,22-Feb,8-Mar,14.83674657
351,CZBT,Citizens Bancorp of Virginia Inc,27,FALSE,2009,,4-Oct,18-Dec,7,4,7,4,4-Oct,18-Dec,5.261421285,17-Mar,16-May,5,6,5,6,2-Oct,1-Dec,4.913095688,2-Mar,16-Apr,5,6,5,6,30-Mar,14-May,4.458234069,17-Mar,16-Apr,7,4,7,4,17-Mar,16-Apr,2.727236903,7-Oct,22-Oct,7,4,7,4,7-Oct,22-Oct,3.857755484
352,CZBS,Citizens Bancshares Corp,8.75,FALSE,2009,,6-Apr,20-Jun,6,5,6,5,28-Mar,11-Jun,7.870723934,20-Mar,19-May,8,3,8,3,20-Apr,19-Jun,8.187439104,1-Apr,16-May,9,2,9,2,23-Mar,7-May,9.362384842,4-Jan,3-Feb,8,3,8,3,4-Jan,3-Feb,8.33323652,29-Mar,13-Apr,8,3,8,3,5-Jan,20-Jan,7.987580491
353,CZWI,Citizens Community Bancorp Inc,8.449999809,FALSE,2009,,28-Nov,11-Feb,8,3,8,3,13-Nov,27-Jan,4.831534053,11-Jun,10-Aug,9,2,9,2,11-Jun,10-Aug,2.839538107,3-Jan,17-Feb,9,2,9,2,16-Jan,1-Mar,4.037514188,15-Jan,14-Feb,7,4,7,4,18-Jan,17-Feb,4.552370766,27-Jan,11-Feb,7,4,7,4,27-Jan,11-Feb,2.97805839
354,CFIN,Citizens Financial Corp,6000,FALSE,2009,,4-May,18-Jul,6,5,6,5,4-May,18-Jul,10.19183928,7-Jun,6-Aug,4,7,4,7,7-Jun,6-Aug,8.658055412,17-Apr,1-Jun,4,7,4,7,17-Apr,1-Jun,7.52016974,2-May,1-Jun,4,7,4,7,2-May,1-Jun,10.42024317,30-Apr,15-May,0,11,0,11,30-Apr,15-May,10.94357367
355,CIWV,Citizens Financial Corp WV,13.39999962,FALSE,2009,,5-Nov,19-Jan,6,5,5,6,5-Nov,19-Jan,9.078092825,20-Nov,19-Jan,7,4,5,6,20-Nov,19-Jan,9.355623832,6-Dec,20-Jan,8,3,6,5,5-Dec,19-Jan,8.498413813,9-Jan,8-Feb,8,3,7,4,28-May,27-Jun,7.391282578,5-Jan,20-Jan,6,5,6,5,5-Jan,20-Jan,9.533821411
356,CZFS,Citizens Financial Services Inc,46.31000137,FALSE,2009,,3-Oct,17-Dec,7,4,7,4,7-Dec,20-Feb,4.020518918,2-Jan,2-Mar,8,3,8,3,2-Jan,2-Mar,4.146128179,14-Oct,28-Nov,8,3,8,3,26-Apr,10-Jun,2.501762703,25-Apr,25-May,6,5,6,5,25-Apr,25-May,2.293196737,24-Oct,8-Nov,7,4,7,4,24-Oct,8-Nov,2.498917595
357,CIZN,Citizens Holding Co,21.07999992,FALSE,2009,,25-Oct,8-Jan,4,7,3,8,9-Nov,23-Jan,2.910549368,6-Nov,5-Jan,2,9,2,9,6-Aug,5-Oct,3.211642964,24-May,8-Jul,2,9,2,9,22-Nov,6-Jan,3.906785487,6-Dec,5-Jan,1,10,1,10,10-May,9-Jun,2.316358271,28-Jan,12-Feb,3,8,3,8,28-Jan,12-Feb,2.725031824
358,CIA,Citizens Inc,6.03000021,FALSE,2009,,14-May,28-Jul,4,7,4,7,14-May,28-Jul,9.875677639,3-Jun,2-Aug,2,9,2,9,3-Jun,2-Aug,7.780226597,4-Jun,19-Jul,1,10,1,10,4-Jun,19-Jul,7.639608297,1-Nov,1-Dec,1,10,1,10,1-Nov,1-Dec,6.268082764,2-Jul,17-Jul,3,8,3,8,2-Jul,17-Jul,4.865303111
359,CNBL,Citizens National Bancshares Bossier Inc,20,FALSE,2010,,18-Mar,1-Jun,1,9,1,9,18-Mar,1-Jun,6.699127837,14-Mar,13-May,3,7,2,8,14-Mar,13-May,4.396253139,7-Mar,21-Apr,2,8,1,9,7-Mar,21-Apr,5.386632627,14-Mar,13-Apr,4,6,2,8,14-Mar,13-Apr,6.712988338,23-Dec,7-Jan,3,7,2,8,24-Jul,8-Aug,2.171302256
360,CTXS,Citrix Systems Inc,118.2600021,FALSE,2009,,30-Jan,14-Apr,8,3,8,3,30-Jan,14-Apr,8.885071145,23-May,22-Jul,8,3,8,3,23-May,22-Jul,5.954005047,8-Mar,22-Apr,7,4,7,4,8-Mar,22-Apr,7.753913658,23-Feb,24-Mar,5,6,5,6,23-Feb,24-Mar,4.410272904,7-Jul,22-Jul,7,4,7,4,7-Jul,22-Jul,3.850067822
361,CDEVY,City Developments Ltd,5.289999962,FALSE,2009,,2-Feb,17-Apr,5,6,5,6,2-Feb,17-Apr,3.313915136,5-Mar,4-May,4,7,4,7,3-Mar,2-May,4.474093018,20-Mar,4-May,4,7,4,7,15-Mar,29-Apr,6.352137767,15-Mar,14-Apr,4,7,4,7,15-Mar,14-Apr,5.610848236,11-Jul,26-Jul,7,4,7,4,11-Jul,26-Jul,4.425118092
362,CHCO,City Holding Co,65.81999969,FALSE,2009,,22-Sep,6-Dec,7,4,7,4,17-Sep,1-Dec,6.348165201,2-Oct,1-Dec,6,5,4,7,2-Oct,1-Dec,6.885440278,1-Oct,15-Nov,4,7,4,7,17-Oct,1-Dec,5.487503981,27-Jun,27-Jul,5,6,5,6,27-Jun,27-Jul,3.172261473,23-Mar,7-Apr,5,6,5,6,23-Mar,7-Apr,2.242039246
363,CEBTF,Citychamp Watch & Jewellery Group Ltd,0.189999998,FALSE,2009,,24-Mar,7-Jun,3,8,3,8,24-Mar,7-Jun,8.433010888,24-Mar,23-May,3,8,3,8,24-Mar,23-May,9.871819546,1-Apr,16-May,3,8,3,8,1-Apr,16-May,7.571668807,23-Apr,23-May,4,7,4,7,29-Mar,28-Apr,5.588963057,3-May,18-May,4,7,4,7,3-May,18-May,4.270775846
364,CIVB,Civista Bancshares Inc,16.29000092,FALSE,2009,,27-Aug,10-Nov,8,3,8,3,8-Dec,21-Feb,9.204477311,15-Sep,14-Nov,8,3,8,3,15-Sep,14-Nov,4.889246633,25-Sep,9-Nov,7,4,7,4,22-Sep,6-Nov,4.905451842,26-Dec,25-Jan,7,4,6,5,26-Dec,25-Jan,5.364155218,26-Dec,10-Jan,8,3,8,3,26-Dec,10-Jan,2.730501355
365,CKHUF,CK Hutchison Holdings Ltd,6.989999771,FALSE,2009,,9-Jul,22-Sep,4,5,4,5,28-Jun,11-Sep,2.428832805,24-Jul,22-Sep,5,4,5,4,28-Jun,27-Aug,3.285215888,21-Aug,5-Oct,4,5,4,5,26-Jun,10-Aug,3.185861675,28-Aug,27-Sep,4,5,4,5,9-Jul,8-Aug,2.839910166,7-Sep,22-Sep,5,4,5,4,28-Jul,12-Aug,1.821066008
366,CKISF,CK Infrastructure Holdings Ltd,4.650000095,FALSE,2010,,25-Mar,8-Jun,8,2,8,2,1-Jun,15-Aug,3.407846404,25-Mar,24-May,8,2,8,2,9-Jan,9-Mar,3.634737296,9-Apr,24-May,7,3,7,3,24-Jan,9-Mar,4.368307093,11-May,10-Jun,4,6,4,6,20-Jan,19-Feb,3.361546735,9-May,24-May,2,8,2,8,20-Jan,4-Feb,2.916565831
367,CKX,CKX Lands Inc,9.489999771,FALSE,2009,,20-Mar,3-Jun,5,6,5,6,19-Mar,2-Jun,3.940503375,16-Mar,15-May,5,6,5,6,1-Mar,30-Apr,2.928233162,18-Jun,2-Aug,8,3,8,3,18-Jun,2-Aug,3.673219525,17-Mar,16-Apr,5,6,5,6,17-Mar,16-Apr,3.151063656,16-Mar,31-Mar,5,6,5,6,16-Mar,31-Mar,3.266612855
368,CVTGF,Clairvest Group Inc,36.92092896,FALSE,2009,,6-Sep,20-Nov,5,6,5,6,6-Sep,20-Nov,6.477829008,6-Sep,5-Nov,4,7,4,7,6-Sep,5-Nov,4.423388859,4-Jun,19-Jul,3,8,3,8,8-Nov,23-Dec,2.990902327,19-Jun,19-Jul,3,8,3,8,6-Nov,6-Dec,3.24287213,30-Jun,15-Jul,1,10,1,10,6-Nov,21-Nov,2.671776467
369,CLSI,Clancy Systems International Inc,0.0136,FALSE,2009,,15-Apr,29-Jun,6,5,6,5,15-Apr,29-Jun,17.1571813,17-May,16-Jul,4,7,4,7,17-May,16-Jul,23.47511031,18-May,2-Jul,4,7,4,7,18-May,2-Jul,18.99902036,24-May,23-Jun,6,5,6,5,24-May,23-Jun,16.45033665,11-May,26-May,3,8,3,8,11-May,26-May,4.488298548
370,CLZNF,Clariant AG,19,FALSE,2009,,6-Mar,20-May,8,3,8,3,6-Mar,20-May,6.276518672,20-Mar,19-May,6,5,6,5,20-Mar,19-May,7.236642132,23-Mar,7-May,4,7,4,7,23-Mar,7-May,6.117141917,3-Mar,2-Apr,3,8,3,8,22-Mar,21-Apr,3.917078764,24-Mar,8-Apr,2,9,2,9,13-Mar,28-Mar,-0.567933166
371,CLZNY,Clariant AG,19.86000061,FALSE,2009,,23-Oct,6-Jan,6,5,6,5,23-Oct,6-Jan,3.685005855,23-Mar,22-May,6,5,6,5,23-Mar,22-May,6.837665247,21-Mar,5-May,6,5,6,5,30-Mar,14-May,2.657590115,15-Mar,14-Apr,6,5,6,5,5-Apr,5-May,4.799369119,24-Mar,8-Apr,5,6,5,6,24-Mar,8-Apr,3.456497693
372,CLAR,Clarus Corp,15.13000011,FALSE,2009,,28-Feb,13-May,5,6,5,6,28-Feb,13-May,9.044230078,20-May,19-Jul,4,7,4,7,20-May,19-Jul,6.792623257,22-Sep,6-Nov,5,6,5,6,22-Sep,6-Nov,6.647821288,18-Aug,17-Sep,4,7,4,7,18-Aug,17-Sep,4.67403868,8-Jul,23-Jul,4,7,4,7,8-Jul,23-Jul,3.340164217
373,XSONF,Claxson Interactive Group Inc,12,FALSE,2009,,2-Jan,17-Mar,0,11,0,11,2-Jan,17-Mar,0,2-Jan,2-Mar,0,11,0,11,2-Jan,2-Mar,0,2-Jan,16-Feb,0,11,0,11,2-Jan,16-Feb,0,2-Jan,1-Feb,0,11,0,11,2-Jan,1-Feb,0,2-Jan,17-Jan,0,11,0,11,2-Jan,17-Jan,0
374,CCTC,Clean Coal Technologies Inc,0.007387,FALSE,2009,,18-Sep,2-Dec,4,7,4,7,18-Sep,2-Dec,7.629868232,3-Oct,2-Dec,4,7,4,7,3-Oct,2-Dec,5.011575403,15-Oct,29-Nov,4,7,4,7,15-Oct,29-Nov,9.632859631,12-Oct,11-Nov,1,10,1,10,12-Oct,11-Nov,7.52238479,18-Nov,3-Dec,3,8,3,8,18-Nov,3-Dec,8.017328487
375,CLNE,Clean Energy Fuels Corp,3.190000057,FALSE,2009,,30-Jan,14-Apr,5,6,5,6,30-Jan,14-Apr,8.617770754,13-Feb,13-Apr,7,4,7,4,13-Feb,13-Apr,4.876439933,24-Feb,9-Apr,6,5,6,5,24-Feb,9-Apr,8.246934869,28-Feb,29-Mar,5,6,5,6,28-Feb,29-Mar,5.613059077,28-Feb,14-Mar,6,5,6,5,28-Feb,14-Mar,5.147735686
376,CETY,Clean Energy Technologies Inc,0.0177,FALSE,2009,,25-Sep,9-Dec,2,8,2,8,25-Sep,9-Dec,13.19553247,20-Jul,18-Sep,3,7,3,7,20-Jul,18-Sep,1.950650152,6-Apr,21-May,4,6,4,6,6-Apr,21-May,7.050070342,26-Apr,26-May,3,7,3,7,26-Apr,26-May,8.348939129,20-Nov,5-Dec,3,6,3,6,20-Nov,5-Dec,13.86883551
377,CLH,Clean Harbors Inc,71.44999695,FALSE,2009,,15-Mar,29-May,6,5,6,5,15-Mar,29-May,7.014940183,4-Mar,3-May,5,6,5,6,4-Mar,3-May,2.033091158,16-Apr,31-May,5,6,5,6,16-Apr,31-May,4.263366053,13-May,12-Jun,8,3,8,3,13-May,12-Jun,4.775247035,16-Apr,1-May,5,6,5,6,16-Apr,1-May,3.821668616
378,CTUNF,Clean Seas Seafood Ltd,0.5,FALSE,2010,,1-Feb,16-Apr,3,7,3,7,1-Feb,16-Apr,12.7380957,30-Aug,29-Oct,6,4,6,4,30-Aug,29-Oct,11.19113316,14-Sep,29-Oct,5,5,5,5,14-Sep,29-Oct,14.49199809,17-Sep,17-Oct,3,7,3,7,17-Sep,17-Oct,14.15708732,14-Mar,29-Mar,2,8,2,8,14-Mar,29-Mar,18.96167572
379,CLTH,Clean Tech Biofuels Inc,0.01,FALSE,2009,,8-Dec,21-Feb,4,7,4,7,8-Dec,21-Feb,28.54166694,21-Mar,20-May,5,6,5,6,21-Mar,20-May,24.02116482,26-Jan,11-Mar,4,7,4,7,26-Jan,11-Mar,18.01767759,26-Jan,25-Feb,3,8,3,8,26-Jan,25-Feb,21.44021689,25-Jan,9-Feb,2,9,2,9,25-Jan,9-Feb,24.18176308
380,CCO,Clear Channel Outdoor Holdings Inc,1.25999999,FALSE,2009,,27-Oct,10-Jan,7,4,6,5,27-Oct,10-Jan,9.86554219,9-Nov,8-Jan,6,5,5,6,9-Nov,8-Jan,9.309444928,29-Nov,13-Jan,4,7,3,8,24-Nov,8-Jan,7.688679601,6-Dec,5-Jan,4,7,4,7,6-Dec,5-Jan,7.016099613,17-Dec,1-Jan,5,6,5,6,17-Dec,1-Jan,3.647600608
381,CLFD,Clearfield Inc,23.03000069,FALSE,2009,,13-May,27-Jul,7,4,7,4,13-May,27-Jul,10.10347438,29-May,28-Jul,8,3,8,3,29-May,28-Jul,8.248384224,14-Oct,28-Nov,6,5,6,5,14-Oct,28-Nov,1.925795427,21-Aug,20-Sep,6,5,6,5,21-Aug,20-Sep,10.47204137,12-Jul,27-Jul,4,7,4,7,12-Jul,27-Jul,2.857853214
382,CLRO,ClearOne Inc,1.779999971,FALSE,2009,,15-Nov,29-Jan,7,4,7,4,15-Nov,29-Jan,14.7199258,30-Nov,29-Jan,8,3,8,3,30-Nov,29-Jan,12.58260277,23-Nov,7-Jan,7,4,7,4,23-Nov,7-Jan,6.162051531,1-Apr,1-May,9,2,9,2,1-Apr,1-May,0.424333247,14-Jan,29-Jan,6,5,6,5,14-Jan,29-Jan,8.278317226
383,CLRI,Cleartronic Inc,0.02495,FALSE,2009,,21-Jan,5-Apr,6,5,6,5,21-Jan,5-Apr,4.130407745,5-Mar,4-May,5,6,5,6,5-Mar,4-May,6.497370408,12-Oct,26-Nov,4,7,4,7,12-Oct,26-Nov,11.81268495,3-Feb,4-Mar,4,7,4,7,3-Feb,4-Mar,-1.016198223,22-Mar,6-Apr,3,8,3,8,22-Mar,6-Apr,11.59508157
384,CLW,Clearwater Paper Corp,35.72000122,FALSE,2009,,23-May,6-Aug,4,7,4,7,23-May,6-Aug,10.62561681,7-Jun,6-Aug,5,6,5,6,7-Jun,6-Aug,8.211353033,22-Jun,6-Aug,6,5,6,5,22-Jun,6-Aug,10.04087574,7-Jul,6-Aug,8,3,8,3,7-Jul,6-Aug,7.990667059,22-Jul,6-Aug,6,5,6,5,22-Jul,6-Aug,7.262519064
385,CWTC,Clearwave Telecommunications Inc,0.00648,FALSE,2009,,14-Jan,29-Mar,5,6,5,6,14-Jan,29-Mar,5.96577364,11-Feb,11-Apr,2,9,2,9,11-Feb,11-Apr,11.32855076,24-Feb,9-Apr,3,8,3,8,24-Feb,9-Apr,-5.005696572,6-Mar,5-Apr,3,8,3,8,6-Mar,5-Apr,21.45679581,14-Jan,29-Jan,3,8,3,8,14-Jan,29-Jan,17.48490574
386,BALOF,Clere AG,12,FALSE,2010,,25-Nov,8-Feb,5,5,4,6,26-Nov,9-Feb,-3.737091161,29-Nov,28-Jan,6,4,5,5,3-Sep,2-Nov,-3.202171992,24-Nov,8-Jan,6,4,5,5,26-Dec,9-Feb,3.910721053,29-Nov,29-Dec,5,5,5,5,3-Dec,2-Jan,-5.097969898,28-Apr,13-May,4,6,4,6,28-Apr,13-May,10.65434373
387,CBLI,Cleveland BioLabs Inc,3.150000095,FALSE,2009,,31-Dec,16-Mar,8,3,8,3,31-Dec,16-Mar,4.007430495,25-Aug,24-Oct,6,5,6,5,25-Aug,24-Oct,-1.415563586,26-Aug,10-Oct,7,4,7,4,26-Aug,10-Oct,5.191247908,2-Sep,2-Oct,8,3,8,3,2-Sep,2-Oct,4.335157575,2-Jan,17-Jan,8,3,8,3,2-Jan,17-Jan,8.459923573
388,CLF,Cleveland-Cliffs Inc,8.5,FALSE,2009,,24-May,7-Aug,5,6,5,6,24-May,7-Aug,4.275015498,3-Jun,2-Aug,6,5,6,5,3-Jun,2-Aug,3.39753537,1-Oct,15-Nov,5,6,5,6,1-Oct,15-Nov,8.850137718,24-Jun,24-Jul,4,7,4,7,24-Jun,24-Jul,3.08321589,29-Jan,13-Feb,7,4,7,4,29-Jan,13-Feb,7.112214261
389,CLCGY,Clicks Group Ltd,33.56000137,FALSE,2010,,20-Oct,3-Jan,5,5,4,6,20-Oct,3-Jan,9.189032228,28-Sep,27-Nov,4,6,4,6,28-Sep,27-Nov,8.886847401,23-Oct,7-Dec,3,7,2,8,26-Sep,10-Nov,9.041022502,7-Oct,6-Nov,5,5,4,6,7-Oct,6-Nov,9.282907852,22-Oct,6-Nov,2,8,2,8,22-Oct,6-Nov,6.818364159
390,CFTN,Clifton Mining Co,0.149000004,FALSE,2009,,24-Aug,7-Nov,5,6,5,6,24-Aug,7-Nov,11.95887446,21-Aug,20-Oct,6,5,6,5,21-Aug,20-Oct,8.972516098,18-Jul,1-Sep,8,3,8,3,18-Jul,1-Sep,5.873243588,8-Oct,7-Nov,5,6,5,6,8-Oct,7-Nov,11.88272227,8-Mar,23-Mar,6,5,6,5,8-Mar,23-Mar,10.31835344
391,CLKA,Clikia Corp,0.800000012,FALSE,2010,,15-Mar,29-May,2,8,2,8,15-Mar,29-May,15.8219329,19-Mar,18-May,3,7,3,7,19-Mar,18-May,12.80663238,9-Nov,24-Dec,2,8,2,8,9-Nov,24-Dec,-63.65005621,7-Nov,7-Dec,4,6,4,6,7-Nov,7-Dec,-14.51553014,9-May,24-May,3,7,3,7,9-May,24-May,15.33200522
392,CLVLF,Clinuvel Pharmaceuticals Ltd,14.90999985,FALSE,2009,,29-Aug,12-Nov,7,4,7,4,29-Aug,12-Nov,13.81817266,20-Aug,19-Oct,7,4,7,4,20-Aug,19-Oct,8.899411566,7-Dec,21-Jan,7,4,7,4,7-Dec,21-Jan,10.45078057,24-Aug,23-Sep,8,3,8,3,24-Aug,23-Sep,11.27145202,5-Sep,20-Sep,6,5,6,5,5-Sep,20-Sep,7.682048101
393,CLVLY,Clinuvel Pharmaceuticals Ltd,15,FALSE,2009,,28-Aug,11-Nov,6,5,6,5,28-Aug,11-Nov,10.91602809,7-Sep,6-Nov,6,5,6,5,7-Sep,6-Nov,8.512744323,24-Aug,8-Oct,7,4,7,4,24-Aug,8-Oct,10.71709898,26-Apr,26-May,8,3,8,3,26-Apr,26-May,8.207485881,4-Sep,19-Sep,10,1,10,1,4-Sep,19-Sep,8.22533892
394,CLX,Clorox Co,207.3800049,FALSE,2009,,18-May,1-Aug,9,2,8,3,17-May,31-Jul,5.621207969,5-Feb,5-Apr,9,2,8,3,5-Feb,5-Apr,4.002936619,5-Jun,20-Jul,8,3,8,3,5-Jun,20-Jul,5.028763664,22-Jun,22-Jul,6,5,6,5,22-Jun,22-Jul,2.650594792,6-Jun,21-Jun,6,5,6,5,6-Jun,21-Jun,2.07830674
395,CLWD,CloudCommerce Inc,0.007,FALSE,2009,,18-Dec,3-Mar,8,3,8,3,18-Dec,3-Mar,11.60920973,2-Sep,1-Nov,7,4,7,4,2-Sep,1-Nov,6.166351894,20-Dec,3-Feb,8,3,8,3,20-Dec,3-Feb,13.34458125,6-Jun,6-Jul,7,4,7,4,6-Jun,6-Jul,19.17108725,5-Jun,20-Jun,4,7,4,7,5-Jun,20-Jun,15.72475257
396,GLV,Clough Global Dividend and Income Fund,9.520000458,FALSE,2009,,10-Dec,23-Feb,9,2,7,4,8-Dec,21-Feb,2.686888699,23-May,22-Jul,8,3,8,3,21-Dec,19-Feb,3.024603548,17-Mar,1-May,9,2,6,5,14-Dec,28-Jan,1.791613882,28-Mar,27-Apr,8,3,6,5,17-Dec,16-Jan,2.348791089,15-Dec,30-Dec,9,2,8,3,23-Jan,7-Feb,1.921869461
397,GLQ,Clough Global Equity Fund,12.05000019,FALSE,2009,,22-Feb,7-May,9,2,8,3,17-Dec,2-Mar,3.557726894,27-May,26-Jul,9,2,8,3,22-May,21-Jul,3.620528342,11-Jun,26-Jul,8,3,6,5,21-Nov,5-Jan,2.388452387,27-Jun,27-Jul,7,4,6,5,27-Jun,27-Jul,3.369086966,10-Jul,25-Jul,9,2,8,3,7-Feb,22-Feb,0.273873271
398,GLO,Clough Global Opportunities Fund,9.869999886,FALSE,2009,,10-Feb,25-Apr,9,2,8,3,22-Dec,7-Mar,4.254970063,26-May,25-Jul,8,3,6,5,27-Jan,27-Mar,-0.573824199,12-Jun,27-Jul,7,4,6,5,11-Feb,27-Mar,-1.601814964,27-Jun,27-Jul,7,4,6,5,22-Jun,22-Jul,2.577761839,9-Jul,24-Jul,9,2,8,3,27-Jun,12-Jul,2.034199657
399,CLVFA,Cloverleaf Kennel Club,2,FALSE,2010,,9-Jun,23-Aug,1,9,1,9,9-Jun,23-Aug,6.837867965,9-Jun,8-Aug,2,8,2,8,9-Jun,8-Aug,6.996217884,16-Jul,30-Aug,1,9,1,9,16-Jul,30-Aug,5.9191388,6-Mar,5-Apr,1,9,1,9,6-Mar,5-Apr,7.304176251,11-Mar,26-Mar,1,9,1,9,11-Mar,26-Mar,3.247381839
400,CLPHF,CLP Holdings Ltd,9.390000343,FALSE,2010,,1-Feb,16-Apr,8,2,7,3,22-Dec,7-Mar,3.241521464,16-Feb,16-Apr,7,3,7,3,11-Jan,11-Mar,2.213627117,29-Jan,14-Mar,6,4,6,4,20-Mar,4-May,2.742179364,15-Feb,16-Mar,5,5,5,5,6-Apr,6-May,2.511294295,4-Mar,19-Mar,4,6,4,6,1-Apr,16-Apr,3.156326893
401,CLPHY,CLP Holdings Ltd,9.520000458,FALSE,2009,,1-Feb,16-Apr,8,3,8,3,10-Feb,25-Apr,3.230133908,16-Feb,16-Apr,9,2,9,2,9-Jan,9-Mar,2.427015966,27-Jan,12-Mar,7,4,7,4,27-Jan,12-Mar,2.407469117,9-Feb,10-Mar,5,6,5,6,5-Feb,6-Mar,2.982203201,27-Mar,11-Apr,5,6,5,6,27-Mar,11-Apr,2.318172805
402,CLHI,CLST Holdings Inc,0.197500005,FALSE,2009,,5-Aug,19-Oct,4,7,4,7,5-Aug,19-Oct,8.456640552,7-Aug,6-Oct,4,7,4,7,7-Aug,6-Oct,15.12838615,30-May,14-Jul,4,7,4,7,30-May,14-Jul,13.17893107,23-Sep,23-Oct,4,7,4,7,23-Sep,23-Oct,16.92007788,23-Sep,8-Oct,4,7,4,7,23-Sep,8-Oct,16.96677446
403,CCMP,CMC Materials Inc,135,FALSE,2009,,23-Oct,6-Jan,7,4,6,5,23-Oct,6-Jan,8.114069339,2-Oct,1-Dec,8,3,8,3,2-Oct,1-Dec,8.000613012,27-Sep,11-Nov,9,2,9,2,27-Sep,11-Nov,7.973022981,13-Oct,12-Nov,7,4,7,4,13-Oct,12-Nov,6.466247569,30-Oct,14-Nov,8,3,8,3,30-Oct,14-Nov,3.358918327
404,CMCXF,CMC Metals Ltd,0.094800003,FALSE,2010,,23-Dec,8-Mar,6,4,6,4,23-Dec,8-Mar,7.024392731,19-Dec,17-Feb,5,5,5,5,19-Dec,17-Feb,9.738291307,21-Jan,6-Mar,6,4,6,4,21-Jan,6-Mar,14.80554297,20-Jan,19-Feb,3,7,3,7,20-Jan,19-Feb,10.40823105,25-Jul,9-Aug,1,9,1,9,25-Jul,9-Aug,11.15658116
405,CME,CME Group Inc,165.9600067,FALSE,2009,,6-Aug,20-Oct,6,5,6,5,10-Sep,24-Nov,4.879730924,10-Aug,9-Oct,7,4,7,4,10-Aug,9-Oct,3.648548422,2-May,16-Jun,6,5,6,5,2-May,16-Jun,6.837519956,6-May,5-Jun,4,7,4,7,6-May,5-Jun,5.273337709,20-Feb,6-Mar,5,6,5,6,20-Feb,6-Mar,3.108857814
406,CMKI,CMK Gaming International Inc,0.02,FALSE,2009,,9-Jul,22-Sep,3,7,3,7,9-Jul,22-Sep,6.056908387,19-Jul,17-Sep,3,7,3,7,19-Jul,17-Sep,14.42764874,12-Jul,26-Aug,2,7,2,7,12-Jul,26-Aug,21.34171262,11-Sep,11-Oct,2,7,2,7,11-Sep,11-Oct,4.33421178,26-Oct,10-Nov,3,6,3,6,26-Oct,10-Nov,10.63006207
407,CMS,CMS Energy Corp,65.06999969,FALSE,2009,,4-Jan,19-Mar,9,2,9,2,14-Aug,28-Oct,4.401216016,10-Sep,9-Nov,9,2,8,3,7-Mar,6-May,3.248884722,13-Sep,28-Oct,9,2,8,3,13-Sep,28-Oct,4.5021916,28-Sep,28-Oct,9,2,9,2,28-Sep,28-Oct,3.527284785,20-Jan,4-Feb,8,3,8,3,4-Oct,19-Oct,2.360803157
408,CMUV,CMUV Bancorp,9.399999619,FALSE,2009,,29-Oct,12-Jan,4,7,4,7,29-Oct,12-Jan,15.02353512,28-Nov,27-Jan,5,6,5,6,28-Nov,27-Jan,13.90141382,8-Dec,22-Jan,6,5,6,5,8-Dec,22-Jan,13.9524499,23-Dec,22-Jan,5,6,5,6,23-Dec,22-Jan,12.64984959,23-Dec,7-Jan,4,7,4,7,23-Dec,7-Jan,10.65743176
409,CNA,CNA Financial Corp,34.84999847,FALSE,2009,,4-Feb,19-Apr,9,2,6,5,1-Sep,15-Nov,5.238934781,1-Oct,30-Nov,9,2,6,5,1-Oct,30-Nov,4.999689602,29-Sep,13-Nov,6,5,6,5,29-Sep,13-Nov,4.061512012,26-Jun,26-Jul,8,3,8,3,11-Oct,10-Nov,3.336888654,24-Oct,8-Nov,6,5,6,5,24-Oct,8-Nov,2.476413519
