,symbol,company,price,ignore,start_yr,ignore_error,adj_up_start_schedule,adj_up_end_schedule,adj_ups,close_ups,adj_downs,close_downs,close_up_start_schedule,close_up_end_schedule,close_up_percent_avg
502,MSVB,Mid-Southern Bancorp Inc,13.74400043,FALSE,2009,,9-Jul,22-Sep,6,6,5,5,9-Jul,22-Sep,7.593535677
503,MCEP,Mid-Con Energy Partners LP,2.75,TRUE,2011,,,,,,,,,,
504,MAHN,Mid-atlan Home Hlth Ntwk,0.052000001,TRUE,2012,,,,,,,,,,
505,MAA,Mid-America Apartment Communities Inc,126.0699997,FALSE,2009,,14-Mar,28-May,8,8,3,3,14-Mar,28-May,5.242596695
506,MPB,Mid Penn Bancorp Inc,22.04999924,FALSE,2009,,26-Sep,10-Dec,6,5,5,6,18-Mar,1-Jun,4.01158651
507,MICT,MICT Inc,1.549999952,TRUE,2012,,,,,,,,,,
508,MFCO,Microwave Filter Co Inc,0.560000002,FALSE,2009,,13-Nov,27-Jan,3,3,8,8,13-Nov,27-Jan,13.98469165
509,MVIS,Microvision Inc,1.970000029,FALSE,2009,,26-Mar,9-Jun,5,5,6,6,26-Mar,9-Jun,11.06163058
510,MSTR,MicroStrategy Inc,212.9600067,FALSE,2009,,14-May,28-Jul,7,7,4,4,14-May,28-Jul,3.829896805
511,MSFT,Microsoft Corp,211.0800018,FALSE,2009,,26-May,9-Aug,6,6,5,5,26-May,9-Aug,7.48709796
512,MSCC,Microsemi Corp,68.73999786,TRUE,2012,,,,,,,,,,
513,MCRPF,MicroPort Scientific Corp,4.199999809,TRUE,2012,,,,,,,,,,
514,MRPS,Microphonics Inc,0.0065,FALSE,2009,,13-Jul,26-Sep,5,5,6,6,13-Jul,26-Sep,17.68014681
515,MPAD,Micropac Industries Inc,11.75,FALSE,2009,,3-Dec,16-Feb,9,8,2,3,3-Dec,16-Feb,8.343265405
516,MCNSF,Micronas Semiconductor Holding AG,$7.58 ,TRUE,,No data fetched for symbol MCNSF using YahooDailyReader,,,,,,,,,
517,MICWF,Micron Waste Technologies Inc,0.094927996,TRUE,2015,,,,,,,,,,
518,MU,Micron Technology Inc,60.74000168,FALSE,2009,,29-Oct,12-Jan,7,7,4,4,29-Oct,12-Jan,13.36295756
519,MICR,Micron Solutions Inc,2.700000048,FALSE,2009,,28-Dec,13-Mar,9,8,2,3,28-Dec,13-Mar,9.407505617
520,MMTIF,Micromem Technologies Inc,0.059999999,FALSE,2009,,5-Sep,19-Nov,6,6,5,5,5-Sep,19-Nov,11.62049002
521,MICB,Microlin Bio Inc,$0.68 ,TRUE,,No data fetched for symbol MICB using YahooDailyReader,,,,,,,,,
522,MCHP,Microchip Technology Inc,124.8499985,FALSE,2009,,18-Oct,1-Jan,9,9,2,2,21-Oct,4-Jan,7.629298227
523,MBOT,Microbot Medical Inc,7.510000229,FALSE,2009,,20-Dec,5-Mar,5,5,6,6,20-Dec,5-Mar,11.8738319
524,MBXBF,Microbix Biosystems Inc,0.277999997,FALSE,2009,,4-Jan,19-Mar,6,6,5,5,4-Jan,19-Mar,1.718427194
525,MCRNF,Micro-Mechanics (Holdings) Ltd,0.699999988,TRUE,2013,,,,,,,,,,
526,MMTC,Micro Imaging Technology Inc,0.064999998,FALSE,2009,,23-Feb,8-May,4,4,7,7,23-Feb,8-May,3.44873737
527,MFGP,Micro Focus International PLC,4.809999943,TRUE,2017,,,,,,,,,,
528,MCFYY,Micro Focus International PLC,$32.93 ,TRUE,,No data fetched for symbol MCFYY using YahooDailyReader,,,,,,,,,
529,MCFUF,Micro Focus International PLC,4.679999828,FALSE,2010,,5-Oct,19-Dec,4,4,6,6,5-Oct,19-Dec,6.52790626
530,MCBP,Michigan Community Bancorp Ltd,0.005,TRUE,2012,,,,,,,,,,
531,MXRHF,Michael Hill International Ltd,0.610000014,TRUE,2016,,,,,,,,,,
532,MAJJ,Michael Anthony Jewelers,2300,TRUE,2012,,,,,,,,,,
533,MHPSY,MHP SE,5.699999809,TRUE,2013,,,,,,,,,,
534,MHPSL,MHP SE,$7.29 ,TRUE,,No data fetched for symbol MHPSL using YahooDailyReader,,,,,,,,,
535,MHMI,MHM Services Inc,5550,TRUE,2012,,,,,,,,,,
536,MHHC,MHHC Enterprises Inc,0.110100001,FALSE,2009,,9-Jan,24-Mar,4,4,7,7,9-Jan,24-Mar,-6.590477314
537,MGXMF,MGX Minerals Inc,0.044,TRUE,2016,,,,,,,,,,
538,MGTI,MGT Capital Investments Inc,0.012,TRUE,2018,,,,,,,,,,
539,MGPI,MGP Ingredients Inc,42.50999832,FALSE,2009,,7-Feb,22-Apr,6,6,5,5,7-Feb,22-Apr,11.25810904
540,MGM,MGM Resorts International,26.90999985,FALSE,2009,,27-Oct,10-Jan,6,6,5,5,27-Oct,10-Jan,11.2072971
541,MGMB,MGM Holdings Inc,$84.50 ,TRUE,,No data fetched for symbol MGMB using YahooDailyReader,,,,,,,,,
542,MGP,MGM Growth Properties LLC,30.51000023,TRUE,2016,,,,,,,,,,
543,MCHVY,MGM China Holdings Ltd,16.87999916,TRUE,2015,,,,,,,,,,
544,MCHVF,MGM China Holdings Ltd,1.450000048,TRUE,2012,,,,,,,,,,
545,MTG,MGIC Investment Corp,11.63000011,FALSE,2009,,30-Sep,14-Dec,7,7,4,4,30-Sep,14-Dec,10.83055713
546,FRIIF,MGI Digital Graphic Technology SA,49.00999832,TRUE,2014,,,,,,,,,,
547,MGEE,MGE Energy Inc,70.26999664,FALSE,2009,,21-May,4-Aug,4,4,7,7,11-Jun,25-Aug,5.718549705
548,MGCV,MGC Ventures Inc,0.029999999,TRUE,2012,,,,,,,,,,
549,MGCLF,MGC Pharmaceuticals Ltd,0.015,TRUE,2017,,,,,,,,,,
550,MGCD,MGC Diagnostics Corp,$11.03 ,TRUE,,'Date',,,,,,,,,
551,MGCCF,MG Capital Corp,0.192399994,TRUE,2020,,,,,,,,,,
552,MFV,MFS Special Value Trust,5.670000076,FALSE,2009,,20-Aug,3-Nov,9,7,2,4,15-Mar,29-May,3.104145431
553,MFM,MFS Municipal Income Trust,6.53000021,FALSE,2009,,16-Nov,30-Jan,8,6,3,5,19-Mar,2-Jun,4.125775108
554,MMT,MFS Multimarket Income Trust,5.920000076,FALSE,2009,,20-Mar,3-Jun,5,5,6,6,20-Mar,3-Jun,4.16087102
555,CXH,Mfs Investment Grade Municipal Trust,9.399999619,FALSE,2009,,13-Nov,27-Jan,8,6,3,5,13-Nov,27-Jan,2.714365466
556,MIN,MFS Intermediate Income Trust,3.75,FALSE,2009,,4-Feb,19-Apr,8,6,3,5,24-Apr,8-Jul,-0.517566239
557,CIF,Mfs Intermediate High Income Fund,2.549999952,FALSE,2009,,12-Dec,25-Feb,8,7,3,4,12-Dec,25-Feb,3.751314787
558,CMU,Mfs High Yield Municipal Trust,4.320000172,FALSE,2009,,21-Mar,4-Jun,9,6,2,5,18-Mar,1-Jun,5.058119203
559,CXE,Mfs High Income Municipal Trust,4.809999943,FALSE,2009,,17-Mar,31-May,9,6,2,5,18-Mar,1-Jun,5.568620229
560,MGF,MFS Government Markets Income Trust,4.599999905,FALSE,2009,,25-Jun,8-Sep,7,5,4,6,15-Nov,29-Jan,0.732916931
561,MCR,MFS Charter Income Trust,8.5,FALSE,2009,,19-Feb,4-May,7,6,4,5,16-Mar,30-May,2.579947747
562,MFA,MFA Financial Inc,3.559999943,FALSE,2009,,24-Mar,7-Jun,7,7,4,4,9-Apr,23-Jun,4.684106762
563,MYBUF,Meyer Burger Technology AG,0.379999995,FALSE,2009,,25-Aug,8-Nov,7,7,4,4,25-Aug,8-Nov,1.619743674
564,MXSG,Mexus Gold US,0.032699998,TRUE,2012,,,,,,,,,,
565,MXF,Mexico Fund Inc,12.60000038,FALSE,2009,,11-Dec,24-Feb,8,8,3,3,12-Nov,26-Jan,2.318133021
566,MXE,Mexico Equity and Income Fund Inc,9.119999886,FALSE,2009,,1-Feb,16-Apr,6,6,5,5,1-Feb,16-Apr,0.537209251
567,MEXGF,Mexican Gold Mining Corp,0.077509999,TRUE,2013,,,,,,,,,,
568,MXC,Mexco Energy Corp,5.239999771,FALSE,2009,,28-Jan,12-Apr,5,5,6,6,28-Jan,12-Apr,3.074249001
569,MXPKF,Mex Polska SA,$1.23 ,TRUE,,No data fetched for symbol MXPKF using YahooDailyReader,,,,,,,,,
570,MTWD,Metwood Inc,0.115999997,FALSE,2009,,14-Aug,28-Oct,3,3,8,8,14-Aug,28-Oct,12.81576055
571,MQTRF,Mettrum Health Corp,$5.36 ,TRUE,,No data fetched for symbol MQTRF using YahooDailyReader,,,,,,,,,
572,MTD,Mettler-Toledo International Inc,1144.810059,FALSE,2009,,28-Aug,11-Nov,8,8,3,3,28-Aug,11-Nov,8.614319867
573,OUKPY,Metso Outotec Corp,3.805000067,TRUE,2013,,,,,,,,,,
574,OUKPF,Metso Outotec Corp,7.800000191,TRUE,2013,,,,,,,,,,
575,MTSAF,Metsa Board Oyj,7.949999809,TRUE,2012,,,,,,,,,,
576,MRVCF,Metrovacesa SA,7.057799816,TRUE,2020,,,,,,,,,,
577,MERT,Metropolitan Royalty Corp,$100.00 ,TRUE,,No data fetched for symbol MERT using YahooDailyReader,,,,,,,,,
578,MCB,Metropolitan Bank Holding Corp,33.63000107,TRUE,2017,,,,,,,,,,
579,MTPOY,Metropolitan Bank & Trust Company,16.67000008,TRUE,2013,,,,,,,,,,
580,MTPOF,Metropolitan Bank & Trust Company,0.699999988,TRUE,2013,,,,,,,,,,
581,MTVAF,Metropole Television SA,$10.59 ,TRUE,,No data fetched for symbol MTVAF using YahooDailyReader,,,,,,,,,
582,MTPVY,Metropole Television SA,$15.91 ,TRUE,,No data fetched for symbol MTPVY using YahooDailyReader,,,,,,,,,
583,MGSBF,MetroGas SA,$0.74 ,TRUE,,No data fetched for symbol MGSBF using YahooDailyReader,,,,,,,,,
584,MCBS,MetroCity Bankshares Inc,14.52999973,TRUE,2019,,,,,,,,,,
585,MPHX,Metro Phoenix Bank Inc,10.25,TRUE,2018,,,,,,,,,,
586,MPCIY,Metro Pacific Investments Corporation,12.78999996,TRUE,2013,,,,,,,,,,
587,MPCFF,Metro Pacific Investments Corporation,$0.09 ,TRUE,,No data fetched for symbol MPCFF using YahooDailyReader,,,,,,,,,
588,WOWI,Metro One Telecommunications Inc,0.00588,FALSE,2009,,16-Apr,30-Jun,6,6,5,5,16-Apr,30-Jun,0.536126766
589,MTRAF,Metro Inc,45.97999954,FALSE,2010,,12-Mar,26-May,6,6,4,4,12-Mar,26-May,5.649298293
590,MTRI,Metro Inc,0.0105,TRUE,2012,,,,,,,,,,
591,MGMA,Metro Global Media Inc,0.370000005,TRUE,2012,,,,,,,,,,
592,MBNKF,Metro Bank PLC,1.304999948,TRUE,2019,,,,,,,,,,
593,METR,Metro Bancorp Inc,$28.19 ,TRUE,,'Date',,,,,,,,,
594,MTGGY,METRO AG,4.900000095,TRUE,2017,,,,,,,,,,
595,MTTWF,METRO AG,9.909999847,TRUE,2017,,,,,,,,,,
596,MET,MetLife Inc,45.70999908,FALSE,2009,,1-Oct,15-Dec,6,5,5,6,25-Aug,8-Nov,3.538406276
597,MTKAY,Metka Industrial - Construction SA,$7.50 ,TRUE,,No data fetched for symbol MTKAY using YahooDailyReader,,,,,,,,,
598,MTKAF,Metka Industrial - Construction SA,$8.73 ,TRUE,,No data fetched for symbol MTKAF using YahooDailyReader,,,,,,,,,
599,MEI,Methode Electronics Inc,35.95999908,FALSE,2009,,25-Sep,9-Dec,8,8,3,3,25-Sep,9-Dec,8.582723455
600,MEIL,Methes Energies International Ltd,0.0102,TRUE,2012,,,,,,,,,,
601,MEOH,Methanex Corp,38.06000137,FALSE,2009,,26-Aug,9-Nov,8,8,3,3,26-Aug,9-Nov,9.685239073
602,MGSCF,Metgasco Ltd,0.035,TRUE,2019,,,,,,,,,,
603,METX,Meten EdtechX Education Group Ltd,3.210000038,TRUE,2018,,,,,,,,,,
604,MHTLY,Metcash Ltd,$10.88 ,TRUE,,No data fetched for symbol MHTLY using YahooDailyReader,,,,,,,,,
605,MCSHF,Metcash Ltd,1.940000057,TRUE,2012,,,,,,,,,,
606,MTWTF,Metawater Co Ltd,22.5,TRUE,2016,,,,,,,,,,
607,MSWM,Metaswarm Inc.,$0.23 ,TRUE,,No data fetched for symbol MSWM using YahooDailyReader,,,,,,,,,
608,MTST,MetaStat Inc,0.007,TRUE,2013,,,,,,,,,,
609,MEAOF,Metanor Resources Inc,$0.44 ,TRUE,,No data fetched for symbol MEAOF using YahooDailyReader,,,,,,,,,
610,MMATF,Metamaterial Inc,0.261000007,TRUE,2020,,,,,,,,,,
611,MLXEF,Metals X Ltd,0.054000001,TRUE,2013,,,,,,,,,,
612,MCREF,Metals Creek Resources Corp,0.050000001,TRUE,2012,,,,,,,,,,
613,MTLRF,Metalore Resources Ltd,2.059999943,FALSE,2010,,9-Jan,24-Mar,4,4,6,6,9-Jan,24-Mar,7.19579872
614,MSKTF,Metalo Manufacturing Inc,0.071350001,TRUE,2016,,,,,,,,,,
615,MLLUY,Metallurgical Corp of China Ltd,3.690000057,TRUE,2014,,,,,,,,,,
616,MTLFF,Metallis Resources Inc,0.254999995,TRUE,2014,,,,,,,,,,
617,MLMZF,Metallica Minerals Ltd,0.01,TRUE,2012,,,,,,,,,,
618,MMNGF,Metallic Minerals Corp,0.523168027,TRUE,2012,,,,,,,,,,
619,MTA,Metalla Royalty & Streaming Ltd,8.829999924,FALSE,2009,,31-Oct,14-Jan,6,6,5,5,31-Oct,14-Jan,11.4663869
620,MTLK,Metalink Ltd,0.379999995,FALSE,2009,,10-Jun,24-Aug,5,5,6,6,10-Jun,24-Aug,4.069169468
621,MTLI,Metaline Contact Mines,0.079999998,FALSE,2009,,8-Aug,22-Oct,4,4,7,7,8-Aug,22-Oct,-0.566933294
622,MTFSF,Metalfrio Solutions SA,$1.88 ,TRUE,,No data fetched for symbol MTFSF using YahooDailyReader,,,,,,,,,
623,MXTLF,Metalex Ventures Ltd,0.021,FALSE,2009,,9-Nov,23-Jan,4,4,7,7,9-Nov,23-Jan,5.289778685
624,MPG,Metaldyne Performance Group Inc,$21.90 ,TRUE,,'Date',,,,,,,,,
625,MTLCF,MetalCorp Ltd,0.016000001,FALSE,2009,,21-Dec,6-Mar,7,7,4,4,21-Dec,6-Mar,-12.71006117
626,MTCR,Metacrine Inc,9.770000458,TRUE,2020,,,,,,,,,,
627,LGNZZ,Metabasis Therapeutics Inc,0.224999994,FALSE,2009,,30-Mar,13-Jun,3,3,6,6,30-Mar,13-Jun,22.9217579
628,NACNF,Meta Growth Corp,0.098999999,TRUE,2018,,,,,,,,,,
629,CASH,Meta Financial Group Inc,34.06999969,FALSE,2009,,15-May,29-Jul,8,8,3,3,25-Mar,8-Jun,10.01115464
630,MCCK,Mestek Inc,28.97999954,FALSE,2009,,9-Apr,23-Jun,5,5,6,6,9-Apr,23-Jun,10.82058121
631,MPIN,Message Processing International Inc,0.01,FALSE,2009,,2-Jan,17-Mar,3,3,7,7,2-Jan,17-Mar,15.35734601
632,MEOBF,Mesoblast Ltd,2.359999895,FALSE,2010,,17-Dec,2-Mar,9,9,1,1,17-Dec,2-Mar,11.25537924
633,MESO,Mesoblast Ltd,11.80000019,FALSE,2010,,17-Dec,2-Mar,7,7,3,3,17-Dec,2-Mar,9.990493288
634,MSSV,Meso Numismatics Inc,0.028999999,FALSE,2009,,13-Dec,26-Feb,5,5,6,6,13-Dec,26-Feb,9.859958615
635,MSB,Mesabi Trust,21.60000038,FALSE,2009,,15-Aug,29-Oct,7,5,4,6,12-Aug,26-Oct,10.45492222
636,MTR,Mesa Royalty Trust,4.53000021,FALSE,2009,,18-Mar,1-Jun,7,6,4,5,21-Feb,6-May,4.530411503
637,MLAB,Mesa Laboratories Inc,279.1000061,FALSE,2009,,23-Aug,6-Nov,5,5,6,6,23-Aug,6-Nov,8.620620712
638,MESA,Mesa Air Group Inc,4.920000076,TRUE,2018,,,,,,,,,,
639,MRUS,Merus NV,14.60999966,TRUE,2016,,,,,,,,,,
640,MSLI,Merus Labs International Inc,$1.30 ,TRUE,,'Date',,,,,,,,,
641,DMYDF,Mertiva AB,4.682400227,TRUE,2012,,,,,,,,,,
642,CBLNF,Mersen SA,$28.39 ,TRUE,,'Date',,,,,,,,,
643,CBLNY,Mersen SA,6.389999866,TRUE,2016,,,,,,,,,,
644,MRSN,Mersana Therapeutics Inc,22.72999954,TRUE,2017,,,,,,,,,,
645,MERR,Merriman Holdings Inc,0.029999999,FALSE,2009,,2-Jan,17-Mar,6,6,5,5,2-Jan,17-Mar,13.93437678
646,MACK,Merrimack Pharmaceuticals Inc,3.809999943,TRUE,2012,,,,,,,,,,
647,MXGIF,Merrex Gold Inc,$0.18 ,TRUE,,No data fetched for symbol MXGIF using YahooDailyReader,,,,,,,,,
648,MRPRF,Merlin Properties SOCIMI SA,9.649999619,TRUE,2014,,,,,,,,,,
649,MIINF,Merlin Entertainments PLC,$5.80 ,TRUE,,No data fetched for symbol MIINF using YahooDailyReader,,,,,,,,,
650,MERLY,Merlin Entertainments PLC,$11.67 ,TRUE,,No data fetched for symbol MERLY using YahooDailyReader,,,,,,,,,
651,NALDF,Merlin Diamonds Ltd,$0.03 ,TRUE,,No data fetched for symbol NALDF using YahooDailyReader,,,,,,,,,
652,MKENF,Merko Ehitus AS,$10.45 ,TRUE,,No data fetched for symbol MKENF using YahooDailyReader,,,,,,,,,
653,MERMF,Meritus Minerals Ltd,$0.01 ,TRUE,,No data fetched for symbol MERMF using YahooDailyReader,,,,,,,,,
654,MTOR,Meritor Inc,25.54000092,FALSE,2009,,7-Dec,20-Feb,6,6,5,5,7-Dec,20-Feb,10.08937793
655,MHGU,Meritage Hospitality Group Inc,17.38999939,FALSE,2009,,5-Apr,19-Jun,8,8,3,3,5-Apr,19-Jun,15.53384797
656,MTH,Meritage Homes Corp,91.05999756,FALSE,2009,,17-Mar,31-May,8,8,3,3,17-Mar,31-May,10.60262583
657,MMSI,Merit Medical Systems Inc,50.11000061,FALSE,2009,,26-Apr,10-Jul,7,7,4,4,26-Apr,10-Jul,9.646524109
658,EWLU,Merion Inc,1,TRUE,2015,,,,,,,,,,
659,MRRDF,Meridian Mining SE,0.155000001,TRUE,2017,,,,,,,,,,
660,MRDH,Meridian Holdings Inc,0.01,FALSE,2009,,9-Sep,23-Nov,3,3,8,8,9-Sep,23-Nov,18.92734015
661,MDDNF,Meridian Energy Ltd,2.900000095,TRUE,2017,,,,,,,,,,
662,MRBK,Meridian Corp,18.67000008,TRUE,2017,,,,,,,,,,
663,VIVO,Meridian Bioscience Inc,18.5,FALSE,2009,,5-May,19-Jul,5,5,6,6,5-May,19-Jul,9.487471978
664,EBSB,Meridian Bancorp Inc,14.18000031,FALSE,2009,,14-May,28-Jul,7,7,4,4,17-Sep,1-Dec,6.21416232
665,MCMJ,Merida Merger Corp I,9.875,TRUE,2019,,,,,,,,,,
666,MERG,Merger Mines Corp,0.050000001,TRUE,2009,,,,,,,,,,
667,MRGN,Mergence Corp,0.0089,FALSE,2009,,17-Feb,2-May,3,3,8,8,17-Feb,2-May,24.06734552
668,MREO,Mereo BioPharma Group PLC,2.430000067,TRUE,2019,,,,,,,,,,
669,MPQI,Meredith Enterprises Inc,$14.61 ,TRUE,,'Date',,,,,,,,,
670,MDPEB,Meredith Corp,40,TRUE,2012,,,,,,,,,,
671,MDP,Meredith Corp,18.29000092,FALSE,2009,,1-Oct,15-Dec,7,7,4,4,1-Oct,15-Dec,11.13221387
672,MRCY,Mercury Systems Inc,67.09999847,FALSE,2009,,27-Oct,10-Jan,7,7,4,4,27-Oct,10-Jan,4.214240183
673,MGHTF,Mercury NZ Ltd,$2.53 ,TRUE,,No data fetched for symbol MGHTF using YahooDailyReader,,,,,,,,,
674,MCY,Mercury General Corp,45.02999878,FALSE,2009,,7-Sep,21-Nov,3,2,8,9,7-Sep,21-Nov,3.032209172
675,MFH,Mercurity Fintech Holding Inc,2.390000105,TRUE,2015,,,,,,,,,,
676,PMKIF,Merck Tbk,$2.14 ,TRUE,,'Date',,,,,,,,,
677,MKKGY,Merck KGaA,30.36000061,FALSE,2009,,28-Aug,11-Nov,6,6,5,5,21-Aug,4-Nov,4.66306369
678,MKGAF,Merck KGaA,154,TRUE,2012,,,,,,,,,,
679,MRK,Merck & Co Inc,80.25,FALSE,2009,,25-Apr,9-Jul,7,6,4,5,3-Nov,17-Jan,5.154254159
680,MEIYF,Mercialys SA,7.690000057,TRUE,2012,,,,,,,,,,
681,MNPP,Merchants National Properties Inc,1310,FALSE,2010,,28-May,11-Aug,6,6,4,4,28-May,11-Aug,5.133833388
682,MFGI,Merchants Financial Group Inc,58,FALSE,2009,,3-Oct,17-Dec,6,6,5,5,4-Oct,18-Dec,3.741891155
683,MBVT,Merchants Bancshares Inc,$49.80 ,TRUE,,'Date',,,,,,,,,
684,MBIN,Merchants Bancorp,27.11000061,TRUE,2017,,,,,,,,,,
685,MNMB,Merchants & Marine Bancorp Inc,35,TRUE,2018,,,,,,,,,,
686,MCBG,Mercersburg Financial Corp,37.09999847,TRUE,2012,,,,,,,,,,
687,MRCQF,Mercer Park Brand Acquisition Corp,9.949999809,TRUE,2019,,,,,,,,,,
688,MERC,Mercer International Inc,7.710000038,FALSE,2009,,18-Dec,3-Mar,5,5,6,6,18-Dec,3-Mar,9.42348249
689,MRCIF,Mercari Inc,44.5,TRUE,2020,,,,,,,,,,
690,MCARY,Mercari Inc,21,TRUE,2019,,,,,,,,,,
691,MBWM,Mercantile Bank Corp,23.46999931,FALSE,2009,,9-Feb,24-Apr,6,5,5,6,6-Feb,21-Apr,3.445103101
692,MSFZY,Mercantil Servicios Financieros CA,$18.15 ,TRUE,,No data fetched for symbol MSFZY using YahooDailyReader,,,,,,,,,
693,MSFJY,Mercantil Servicios Financieros CA,20,TRUE,2019,,,,,,,,,,
694,MELI,MercadoLibre Inc,1318.089966,FALSE,2009,,30-Oct,13-Jan,8,8,3,3,30-Oct,13-Jan,7.947415831
695,MRAFY,Merafe Resources Ltd,3.349999905,TRUE,2012,,,,,,,,,,
696,MTSL,MER Telemanagement Solutions Ltd,1.190000057,FALSE,2009,,9-Aug,23-Oct,5,5,6,6,9-Aug,23-Oct,13.27638687
697,MZTLF,Menzies (John) PLC,1.549999952,TRUE,2014,,,,,,,,,,
698,MENT,Mentor Graphics Corp,$37.25 ,TRUE,,'Date',,,,,,,,,
699,MNTR,Mentor Capital Inc,0.090000004,FALSE,2009,,26-Dec,11-Mar,7,7,4,4,26-Dec,11-Mar,17.83814301
700,MENEF,Mene Inc,0.47299999,FALSE,2009,,15-Sep,29-Nov,5,5,6,6,15-Sep,29-Nov,12.94942981
701,MENB,Mendocino Brewing Co Inc,0.059999999,FALSE,2009,,28-Dec,13-Mar,9,9,2,2,28-Dec,13-Mar,26.67556334
702,MMAPF,Memscap SA,1.360000014,TRUE,2018,,,,,,,,,,
703,MRD,Memorial Resource Development Corp,$14.72 ,TRUE,,'Date',,,,,,,,,
704,MENXF,Memex Inc,0.0063,TRUE,2015,,,,,,,,,,
705,MLSYY,Melrose Industries PLC,3.900000095,TRUE,2019,,,,,,,,,,
706,MLSPF,Melrose Industries PLC,2.119999886,FALSE,2009,,12-Feb,27-Apr,7,7,4,4,28-Jun,11-Sep,2.050366365
707,MELR,Melrose Bancorp Inc,$24.96 ,TRUE,,No data fetched for symbol MELR using YahooDailyReader,,,,,,,,,
708,EVVRF,MelodyVR Group PLC,0.045000002,TRUE,2017,,,,,,,,,,
709,MLNX,Mellanox Technologies Ltd,$124.89 ,TRUE,,No data fetched for symbol MLNX using YahooDailyReader,,,,,,,,,
710,MKRIF,Melkior Resources Inc,0.699999988,FALSE,2009,,2-Nov,16-Jan,3,3,8,8,2-Nov,16-Jan,8.26140173
711,MKRRF,Melker Schorling AB,$68.32 ,TRUE,,No data fetched for symbol MKRRF using YahooDailyReader,,,,,,,,,
712,CCJMF,Melior Resources Inc,0.035420001,TRUE,2012,,,,,,,,,,
713,MLNTQ,Melinta Therapeutics Inc,$0.11 ,TRUE,,No data fetched for symbol MLNTQ using YahooDailyReader,,,,,,,,,
714,SMIZF,Melia Hotels International SA,5.880000114,FALSE,2010,,19-Dec,4-Mar,7,7,3,3,19-Dec,4-Mar,4.949008149
715,MLXSF,Melexis NV,82.91220093,TRUE,2013,,,,,,,,,,
716,MLGGY,Meldex International PLC,$0.01 ,TRUE,,No data fetched for symbol MLGGY using YahooDailyReader,,,,,,,,,
717,MODVF,Melcor Developments Ltd,5.559000015,FALSE,2009,,2-May,16-Jul,3,3,8,8,21-May,4-Aug,2.783838724
718,MLCO,Melco Resorts and Entertainment Ltd,18.45000076,FALSE,2009,,8-Dec,21-Feb,7,7,4,4,8-Dec,21-Feb,10.13136765
719,MCWPF,Melco Resorts and Entertainment (Philippines) Corp,$0.13 ,TRUE,,No data fetched for symbol MCWPF using YahooDailyReader,,,,,,,,,
720,MDEVF,Melco International Development Ltd,2.049999952,FALSE,2009,,10-Feb,25-Apr,6,6,5,5,10-Feb,25-Apr,10.1585353
721,MEOAF,Melbana Energy Ltd,0.027000001,TRUE,2013,,,,,,,,,,
722,MEOAY,Melbana Energy Ltd,$0.02 ,TRUE,,No data fetched for symbol MEOAY using YahooDailyReader,,,,,,,,,
723,MPNGY,Meituan,76.59999847,TRUE,2020,,,,,,,,,,
724,MPNGF,Meituan,38.35499954,TRUE,2018,,,,,,,,,,
725,MEIUF,Meitu Inc,0.5,TRUE,2018,,,,,,,,,,
726,MEITF,Meitec Corp,39.80220032,TRUE,2013,,,,,,,,,,
727,MGTX,MeiraGTx Holdings PLC,14.35999966,TRUE,2018,,,,,,,,,,
728,MKOTF,Meiko Trans Co Ltd,$8.97 ,TRUE,,No data fetched for symbol MKOTF using YahooDailyReader,,,,,,,,,
729,MEJHY,Meiji Holdings Co Ltd,20.95000076,TRUE,2020,,,,,,,,,,
730,MEJHF,Meiji Holdings Co Ltd,60,TRUE,2012,,,,,,,,,,
731,MEIJF,Meiji Electric Industries Co Ltd,$12.02 ,TRUE,,No data fetched for symbol MEIJF using YahooDailyReader,,,,,,,,,
732,MEIP,MEI Pharma Inc,2.779999971,FALSE,2009,,26-Jul,9-Oct,6,6,5,5,26-Jul,9-Oct,7.414029678
733,NSAUF,MegumaGold Corp,0.095299996,TRUE,2012,,,,,,,,,,
734,MGON,Megola Inc,0.0079,FALSE,2009,,12-Sep,26-Nov,6,6,5,5,12-Sep,26-Nov,-10.73144057
735,MGHOF,Meghmani Organics Ltd,$0.18 ,TRUE,,No data fetched for symbol MGHOF using YahooDailyReader,,,,,,,,,
736,MEGGY,Meggitt PLC,10.55000019,TRUE,2014,,,,,,,,,,
737,MEGGF,Meggitt PLC,5.300000191,TRUE,2012,,,,,,,,,,
738,MGAWY,Megaworld Corp,15.18999958,TRUE,2014,,,,,,,,,,
739,MGAWF,Megaworld Corp,0.045000002,FALSE,2010,,29-Mar,12-Jun,0,0,8,8,29-Mar,12-Jun,-1.310344728
740,MGTC,Megatech Corp,0.108000003,FALSE,2009,,14-Jan,29-Mar,4,4,7,7,14-Jan,29-Mar,17.39906955
741,MSTXF,Megastar Development Corp,0.092399999,TRUE,2012,,,,,,,,,,
742,MGPPF,Megaport Ltd,11.19999981,TRUE,2017,,,,,,,,,,
743,MGNT,Meganet Corp,0.0099,TRUE,2016,,,,,,,,,,
744,MFAC,Megalith Financial Acquisition Corp,10.39000034,TRUE,2018,,,,,,,,,,
745,MEGH,Megalith Corp,0.01,FALSE,2009,,18-Jul,1-Oct,1,1,7,7,18-Jul,1-Oct,18.0277778
