,symbol,company,price,ignore,start_yr,ignore_error,adj_up_start_schedule,adj_up_end_schedule,adj_ups,close_ups,adj_downs,close_downs,close_up_start_schedule,close_up_end_schedule,close_up_percent_avg
490,AUSVF,Gold79 Mines Ltd,0.053970002,FALSE,2009,,11-Dec,24-Feb,8,8,3,3,11-Dec,24-Feb,0.84943877
491,GLDXF,Gold X Mining Corp,2.320100069,TRUE,2020,,,,,,,,,,
492,GTOR,Gold Torrent Inc,0.550000012,TRUE,2012,,,,,,,,,,
493,YGTFF,Gold Terra Resource Corp,0.264999986,TRUE,2020,,,,,,,,,,
494,GSV,Gold Standard Ventures Corp,0.676900029,TRUE,2012,,,,,,,,,,
495,TMIBF,Gold Springs Resource Corp,$0.09 ,TRUE,,No data fetched for symbol TMIBF using YahooDailyReader,,,,,,,,,
496,GRCAF,Gold Springs Resource Corp,0.098200001,TRUE,2014,,,,,,,,,,
497,SGRWF,Gold Rush Cariboo Corp,0.005,TRUE,2014,,,,,,,,,,
498,ELKMF,Gold Road Resources Ltd,0.930000007,TRUE,2011,,,,,,,,,,
499,GORO,Gold Resource Corp,2.964999914,FALSE,2009,,12-Nov,26-Jan,5,5,6,6,10-Nov,24-Jan,1.271801111
500,GDRZF,Gold Reserve Inc,1.585000038,TRUE,2013,,,,,,,,,,
501,GPOTF,Gold Port Corp,0.210500002,TRUE,2020,,,,,,,,,,
502,GPMNF,Gold Plus Mining Inc,0.089100003,TRUE,2020,,,,,,,,,,
503,GPINY,Gold Peak Industries (Holdings) Ltd,$0.90 ,TRUE,,'Date',,,,,,,,,
504,GPINF,Gold Peak Industries (Holdings) Ltd,0.079999998,TRUE,2017,,,,,,,,,,
505,GFTRF,Gold n Futures Mineral Corp,0.139899999,TRUE,2020,,,,,,,,,,
506,GDDLF,Gold Mountain Mining Corp,$0.24 ,TRUE,,No data fetched for symbol GDDLF using YahooDailyReader,,,,,,,,,
507,GLIOF,Gold Lion Resources Inc,0.235799998,TRUE,2020,,,,,,,,,,
508,TLLZF,Gold Line Resources Ltd,0.177100003,TRUE,2013,,,,,,,,,,
509,GHML,Gold Hills Mining Ltd,0.449999988,TRUE,2012,,,,,,,,,,
510,GULD,Gold Hill Resources Inc,$0.06 ,TRUE,,'Date',,,,,,,,,
511,GFIOF,Gold Fields Ltd,11.07999992,FALSE,2010,,5-Jul,18-Sep,6,5,2,3,5-Jul,18-Sep,10.33221766
512,GFI,Gold Fields Ltd,9.795000076,FALSE,2009,,10-Jun,24-Aug,3,3,8,8,10-Jun,24-Aug,7.398105234
513,GLDT,Gold Coast Bancorp Inc,$12.51 ,TRUE,,No data fetched for symbol GLDT using YahooDailyReader,,,,,,,,,
514,GCYO,Gold Canyon Bank Az,0.029999999,FALSE,2009,,19-Mar,2-Jun,4,4,7,7,19-Mar,2-Jun,20.84954429
515,BLSSF,Gold Bull Resources Corp,0.397659987,FALSE,2009,,20-May,3-Aug,4,4,7,7,20-May,3-Aug,3.296775837
516,GMLP,Golar LNG Partners LP,2.440000057,TRUE,2011,,,,,,,,,,
517,GLNG,Golar LNG Ltd,9.159999847,FALSE,2009,,17-Jun,31-Aug,6,4,5,7,17-Jun,31-Aug,3.872287935
518,GOL,Gol Intelligent Airlines Inc,8.289999962,FALSE,2009,,26-Aug,9-Nov,6,6,5,5,26-Aug,9-Nov,11.26983691
519,GOCO,GoHealth Inc,11.60999966,TRUE,2020,,,,,,,,,,
520,GLGDF,GoGold Resources Inc,1.184999943,TRUE,2012,,,,,,,,,,
521,GOGO,Gogo Inc,10.14999962,TRUE,2013,,,,,,,,,,
522,GOFF,Goff Corp,0.0078,TRUE,2013,,,,,,,,,,
523,EHMEF,goeasy Ltd,65.98999786,TRUE,2011,,,,,,,,,,
524,GDPHF,Godolphin Resources Ltd,0.170000002,TRUE,2020,,,,,,,,,,
525,GDDY,GoDaddy Inc,76.26000214,TRUE,2015,,,,,,,,,,
526,GCOMF,GoCo Group PLC,1.549999952,TRUE,2019,,,,,,,,,,
527,GMNFF,GobiMin Inc,0.230000004,FALSE,2010,,29-Jul,12-Oct,3,3,7,7,29-Jul,12-Oct,3.940082103
528,GHGUF,Go-Ahead Group (The) PLC,$25.65 ,TRUE,,No data fetched for symbol GHGUF using YahooDailyReader,,,,,,,,,
529,GHGUY,Go-Ahead Group (The) PLC,$10.33 ,TRUE,,No data fetched for symbol GHGUY using YahooDailyReader,,,,,,,,,
530,GOCOF,Go Metals Corp,0.05745,TRUE,2018,,,,,,,,,,
531,GOGR,Go Green Global Technologies Corp,0.023,TRUE,2012,,,,,,,,,,
532,GOAC,GO Acquisition Corp,9.75,TRUE,2020,,,,,,,,,,
533,GNIIF,GNI Group Ltd,12.93330002,TRUE,2013,,,,,,,,,,
534,GNCIQ,GNC Holdings Inc,0.059999999,TRUE,2011,,,,,,,,,,
535,GNBF,GNB Financial Services Inc,50.5,FALSE,2010,,11-Mar,25-May,4,1,6,9,13-Mar,27-May,12.87573158
536,GNNDY,GN Store Nord A/S,236.1999969,TRUE,2013,,,,,,,,,,
537,GGNDF,GN Store Nord A/S,71.23999786,TRUE,2012,,,,,,,,,,
538,GMVMF,GMV Minerals Inc,0.180000007,TRUE,2012,,,,,,,,,,
539,GMS,GMS Inc,31.75,TRUE,2016,,,,,,,,,,
540,GMPXF,GMP Capital Inc,1.429999948,FALSE,2009,,22-Nov,5-Feb,7,7,4,4,13-Dec,26-Feb,10.63948337
541,GMYTF,GMO Payment Gateway Inc,66,TRUE,2019,,,,,,,,,,
542,GMYOY,GMO internet Inc,15.30000019,TRUE,2014,,,,,,,,,,
543,GMOYF,GMO internet Inc,25.25,TRUE,2016,,,,,,,,,,
544,GMOOF,GMO Financial Holdings Inc,$7.50 ,TRUE,,No data fetched for symbol GMOOF using YahooDailyReader,,,,,,,,,
545,GMOFF,GMO Financial Gate Inc,181.0690002,TRUE,2020,,,,,,,,,,
546,GMRSF,GME Resources Ltd,0.021,TRUE,2018,,,,,,,,,,
547,GMCI,GMCI Corp,$2.90 ,TRUE,,'Date',,,,,,,,,
548,GLYE,GlyEco Inc,0.050000001,TRUE,2012,,,,,,,,,,
549,GLYC,GlycoMimetics Inc,4.119999886,TRUE,2014,,,,,,,,,,
550,GLUSF,Gluskin Sheff & Associates Inc,$10.56 ,TRUE,,No data fetched for symbol GLUSF using YahooDailyReader,,,,,,,,,
551,GLUC,Glucose Health Inc,2.835000038,FALSE,2009,,21-May,4-Aug,7,7,4,4,21-May,4-Aug,18.70385285
552,GLUU,Glu Mobile Inc,8.729999542,FALSE,2009,,12-Jan,27-Mar,10,10,1,1,12-Jan,27-Mar,13.34252329
553,GBTZF,GLP Pte Ltd,$1.50 ,TRUE,,No data fetched for symbol GBTZF using YahooDailyReader,,,,,,,,,
554,GLOH,Glow Holdings Inc,0.039999999,FALSE,2009,,5-Oct,19-Dec,3,3,7,7,5-Oct,19-Dec,1.333250858
555,GWEPF,Glow Energy PCL,$2.07 ,TRUE,,No data fetched for symbol GWEPF using YahooDailyReader,,,,,,,,,
556,GWEFF,Glow Energy PCL,2.400000095,FALSE,2009,,21-Mar,4-Jun,5,5,6,6,31-Aug,14-Nov,5.280231805
557,GWECY,Glow Energy PCL,25,TRUE,2014,,,,,,,,,,
558,GWIN,Glorywin Entertainment Group Inc,0.100000001,TRUE,2013,,,,,,,,,,
559,GSMG,Glory Star New Media Group Holdings Ltd,2.730000019,TRUE,2018,,,,,,,,,,
560,GLYYY,GLORY Ltd,23.20999908,TRUE,2012,,,,,,,,,,
561,GLYYF,GLORY Ltd,$26.50 ,TRUE,,No data fetched for symbol GLYYF using YahooDailyReader,,,,,,,,,
562,GLROY,Glorious Property Holdings Ltd,$13.47 ,TRUE,,No data fetched for symbol GLROY using YahooDailyReader,,,,,,,,,
563,GLROF,Glorious Property Holdings Ltd,$0.15 ,TRUE,,No data fetched for symbol GLROF using YahooDailyReader,,,,,,,,,
564,GLOCF,Glomac Bhd,$0.15 ,TRUE,,No data fetched for symbol GLOCF using YahooDailyReader,,,,,,,,,
565,GMED,Globus Medical Inc,56.22000122,TRUE,2012,,,,,,,,,,
566,GLBS,Globus Maritime Ltd,8.409999847,FALSE,2009,,9-Nov,23-Jan,6,6,5,5,9-Nov,23-Jan,-72.8886679
567,GOBPY,Globo PLC,$11.91 ,TRUE,,No data fetched for symbol GOBPY using YahooDailyReader,,,,,,,,,
568,GOBLF,Globo PLC,$0.55 ,TRUE,,No data fetched for symbol GOBLF using YahooDailyReader,,,,,,,,,
569,GLBXF,Globex Mining Enterprises Inc,0.519999981,FALSE,2010,,30-Jun,13-Sep,6,6,4,4,30-Jun,13-Sep,12.50805147
570,SWISF,GlobeX Data Ltd,0.094999999,TRUE,2019,,,,,,,,,,
571,GBTKF,Globetronics Technology Bhd,$1.41 ,TRUE,,No data fetched for symbol GBTKF using YahooDailyReader,,,,,,,,,
572,GBIM,GlobeImmune Inc,0.150000006,TRUE,2014,,,,,,,,,,
573,GBCEF,Globe Trade Centre SA,2.059999943,TRUE,2019,,,,,,,,,,
574,GBCEY,Globe Trade Centre SA,3.25,TRUE,2015,,,,,,,,,,
575,GTMEY,Globe Telecom Inc,41.43500137,TRUE,2016,,,,,,,,,,
576,GTMEF,Globe Telecom Inc,43.95000076,TRUE,2012,,,,,,,,,,
577,GNTW,Globe Net Wireless Corp,0.017000001,TRUE,2015,,,,,,,,,,
578,GLNMF,Globe Metals & Mining Ltd,$0.02 ,TRUE,,No data fetched for symbol GLNMF using YahooDailyReader,,,,,,,,,
579,GL,Globe Life Inc,93.38999939,FALSE,2009,,25-Sep,9-Dec,8,8,3,3,2-Oct,16-Dec,7.877183161
580,GBNLF,Globe International Ltd,0.400000006,TRUE,2012,,,,,,,,,,
581,GLBP,Globe Bancorp Inc,18,TRUE,2018,,,,,,,,,,
582,GLOB,Globant SA,183.8300018,TRUE,2014,,,,,,,,,,
583,GLTVF,Globaltrans Investment PLC,6.011000156,TRUE,2019,,,,,,,,,,
584,GLBH,Globaltech Holdings Inc,0.0155,TRUE,2012,,,,,,,,,,
585,GSAT,Globalstar Inc,0.314399987,FALSE,2009,,15-Mar,29-May,5,5,6,6,15-Mar,29-May,6.828246194
586,GSB,GlobalSCAPE Inc,9.479999542,FALSE,2009,,17-May,31-Jul,6,6,5,5,17-May,31-Jul,15.59552412
587,LVVEF,Globalive Technology Inc,0.917999983,TRUE,2018,,,,,,,,,,
588,GAI,Global-Tech Advanced Innovations Inc,545,TRUE,2020,,,,,,,,,,
589,GYRMF,Global Yatirim Holding AS,$0.66 ,TRUE,,No data fetched for symbol GYRMF using YahooDailyReader,,,,,,,,,
590,GWHP,Global Wholehealth Partners Corp,2.200000048,TRUE,2015,,,,,,,,,,
591,GWTR,Global Water Technologies Inc,0.017999999,TRUE,2012,,,,,,,,,,
592,GLWSF,Global Water Solutions Fund,$6.60 ,TRUE,,No data fetched for symbol GLWSF using YahooDailyReader,,,,,,,,,
593,GWRS,Global Water Resources Inc,12.5,TRUE,2016,,,,,,,,,,
594,GLWA,Global Water Asset Corporation,0.0142,TRUE,2012,,,,,,,,,,
595,GWSO,Global Warming Solutions Inc,0.860000014,FALSE,2010,,21-Sep,5-Dec,5,5,5,5,21-Sep,5-Dec,9.837022729
596,GUHI,Global Unicorn Holdings Inc,$0.01 ,TRUE,,No data fetched for symbol GUHI using YahooDailyReader,,,,,,,,,
597,YRLLF,Global UAV Technologies Ltd,0.0057,FALSE,2010,,4-Nov,18-Jan,6,6,4,4,4-Nov,18-Jan,13.62583124
598,PSYC,Global Trac Solutions Inc,0.0062,TRUE,2017,,,,,,,,,,
599,ORSTF,Global Telecom Holding SAE,$1.55 ,TRUE,,'Date',,,,,,,,,
600,ORSMY,Global Telecom Holding SAE,$2.75 ,TRUE,,No data fetched for symbol ORSMY using YahooDailyReader,,,,,,,,,
601,GTII,Global Tech Industries Group Inc,0.11445,FALSE,2009,,25-Aug,8-Nov,4,4,7,7,25-Aug,8-Nov,5.409461399
602,DHKCF,Global Strategic Group Ltd,$0.02 ,TRUE,,No data fetched for symbol DHKCF using YahooDailyReader,,,,,,,,,
603,GSOL,Global Sources Ltd,$20.00 ,TRUE,,'Date',,,,,,,,,
604,TDXP,Global Smart Capital Corp,$5.00 ,TRUE,,No data fetched for symbol TDXP using YahooDailyReader,,,,,,,,,
605,GSL,Global Ship Lease Inc,9.25,FALSE,2009,,12-Nov,26-Jan,6,6,5,5,12-Nov,26-Jan,1.192257719
606,SELF,Global Self Storage Inc,4,FALSE,2009,,21-May,4-Aug,6,5,5,6,7-Jul,20-Sep,3.355488601
607,GLBD,Global Seed Corp,0.330000013,TRUE,2014,,,,,,,,,,
608,GSFD,Global Seafood Technologies Inc,660,TRUE,2012,,,,,,,,,,
609,GBEN,Global Resource Energy Inc,0.400000006,TRUE,2012,,,,,,,,,,
610,QCLSY,Global PVQ SE,$0.12 ,TRUE,,No data fetched for symbol QCLSY using YahooDailyReader,,,,,,,,,
611,QCLSF,Global PVQ SE,0.01,TRUE,2009,,,,,,,,,,
612,GLPT,Global Profit Technologies Inc,0.079999998,FALSE,2009,,21-May,4-Aug,1,1,10,10,21-May,4-Aug,12.42063589
613,GPHDF,Global Ports Holding PLC,$4.90 ,TRUE,,No data fetched for symbol GPHDF using YahooDailyReader,,,,,,,,,
614,GPGC,Global Pole Trusion Group Corp,0.029999999,FALSE,2010,,7-May,21-Jul,3,3,7,7,7-May,21-Jul,16.99708746
615,GBLP,Global Pharmatech Inc,0.055,TRUE,2012,,,,,,,,,,
616,GPHG,Global Pharm Holdings Group Inc,0.99000001,FALSE,2010,,15-Jun,29-Aug,1,1,9,9,15-Jun,29-Aug,15.81726338
617,GBPOF,Global Petroleum Ltd,$0.01 ,TRUE,,No data fetched for symbol GBPOF using YahooDailyReader,,,,,,,,,
618,GPN,Global Payments Inc,189.0749969,FALSE,2009,,6-Aug,20-Oct,8,8,3,3,6-Aug,20-Oct,5.562918112
619,GPTX,Global Payment Technologies Inc,0.0075,FALSE,2009,,29-Mar,12-Jun,5,5,6,6,29-Mar,12-Jun,19.63412978
620,GLP,Global Partners LP,16.67000008,FALSE,2009,,14-Mar,28-May,6,5,5,6,22-Aug,5-Nov,5.556494859
621,GNL,Global Net Lease Inc,16.85000038,TRUE,2015,,,,,,,,,,
622,GMRE,Global Medical REIT Inc,14.05000019,TRUE,2016,,,,,,,,,,
623,GBTZY,Global Logistic Properties Ltd,$25.37 ,TRUE,,No data fetched for symbol GBTZY using YahooDailyReader,,,,,,,,,
624,GBBGF,Global Li-Ion Graphite Corp,0.089199997,TRUE,2017,,,,,,,,,,
625,GLIVF,Global Investments Ltd,$0.12 ,TRUE,,No data fetched for symbol GLIVF using YahooDailyReader,,,,,,,,,
626,GLBN,Global Innovation Corp,$0.02 ,TRUE,,No data fetched for symbol GLBN using YahooDailyReader,,,,,,,,,
627,GBLS,Global Industries Corp,$0.05 ,TRUE,,'Date',,,,,,,,,
628,GBLI,Global Indemnity Group LLC,27.20000076,FALSE,2009,,19-Oct,2-Jan,6,6,5,5,19-Oct,2-Jan,7.830382992
629,GBLHF,Global Hunter Corp,0.024,FALSE,2009,,20-Aug,3-Nov,0,0,11,11,20-Aug,3-Nov,27.03539012
630,GOHG,Global Holdings Inc,0.029999999,TRUE,2012,,,,,,,,,,
631,GBHPF,Global Hemp Group Inc,0.012,TRUE,2014,,,,,,,,,,
632,GBCS,Global Healthcare REIT Inc,0.280000001,FALSE,2009,,18-Sep,2-Dec,5,5,6,6,18-Sep,2-Dec,8.58728703
633,LRSNF,Global Health Clinics Ltd,0.1197,TRUE,2016,,,,,,,,,,
634,GGRN,Global Green Solutions Inc,0.057,FALSE,2009,,29-Dec,14-Mar,7,7,4,4,29-Dec,14-Mar,13.1729968
635,GOGC,Global Green Inc,$0.02 ,TRUE,,No data fetched for symbol GOGC using YahooDailyReader,,,,,,,,,
636,GLLGF,Global Graphics SE,3.769999981,TRUE,2018,,,,,,,,,,
637,GBGD,Global Gold Corp,0.75,TRUE,2018,,,,,,,,,,
638,GGGRF,Global Gardens Group Inc,0.00855,TRUE,2018,,,,,,,,,,
639,BLKCF,Global Gaming Technologies Corp,0.016000001,TRUE,2017,,,,,,,,,,
640,GFDCF,Global Food Creators Co Ltd,$12.50 ,TRUE,,No data fetched for symbol GFDCF using YahooDailyReader,,,,,,,,,
641,SUAFF,Global Ferronickel Holdings Inc,0.015,TRUE,2012,,,,,,,,,,
642,GLFGF,Global Fashion Group SA,5.666100025,TRUE,2020,,,,,,,,,,
643,GBBLF,Global Energy Ventures Ltd,0.07,TRUE,2018,,,,,,,,,,
644,TTENY,Global Energy Ventures Ltd,$2.04 ,TRUE,,No data fetched for symbol TTENY using YahooDailyReader,,,,,,,,,
645,GBNW,Global Energy Networks Corp,0.077490002,FALSE,2009,,15-Apr,29-Jun,4,4,7,7,15-Apr,29-Jun,18.95508117
646,GBLEF,Global Energy Metals Corp,0.201000005,TRUE,2017,,,,,,,,,,
647,GEENQ,Global Eagle Entertainment Inc,0.481840014,TRUE,2011,,,,,,,,,,
648,GBDMF,Global Dominion Access SA,2.690000057,TRUE,2018,,,,,,,,,,
649,GDMK,Global Diversified Marketing Group Inc,0.449999988,TRUE,2020,,,,,,,,,,
650,GIIZF,Global Diversified Investment Grade Income Trust I,$0.16 ,TRUE,,No data fetched for symbol GIIZF using YahooDailyReader,,,,,,,,,
651,GDSI,Global Digital Solutions Inc,0.017999999,FALSE,2009,,29-Nov,12-Feb,6,6,3,3,29-Nov,12-Feb,26.68663199
652,JETMF,Global Crossing Airlines Inc,0.718900025,FALSE,2009,,4-Nov,18-Jan,8,8,3,3,4-Nov,18-Jan,12.65959727
653,CO,Global Cord Blood Corp,4.110000134,FALSE,2009,,27-Jan,11-Apr,7,7,4,4,27-Jan,11-Apr,3.417622492
654,GCEI,Global Clean Energy Inc,0.196500003,FALSE,2009,,6-Sep,20-Nov,6,6,5,5,6-Sep,20-Nov,13.69740933
655,GCEH,Global Clean Energy Holdings Inc,0.189999998,FALSE,2009,,17-Jun,31-Aug,8,8,3,3,17-Jun,31-Aug,19.38883078
656,RSCZF,Global Care Capital Inc,0.0218,FALSE,2009,,7-Nov,21-Jan,5,5,6,6,7-Nov,21-Jan,16.89120926
657,FUAPF,Global Cannabis Applications Corp,0.0425,TRUE,2014,,,,,,,,,,
658,GLBR,Global Brokerage Inc,0.052999999,FALSE,2010,,12-Nov,26-Jan,4,4,6,6,19-Dec,4-Mar,-52.05135623
659,BRSS,Global Brass and Copper Holdings Inc,$43.99 ,TRUE,,No data fetched for symbol BRSS using YahooDailyReader,,,,,,,,,
660,GLBRF,Global Brands Group Holdings Ltd,0.02,TRUE,2014,,,,,,,,,,
661,GBBT,Global Boatworks Holdings Inc,0.449999988,TRUE,2016,,,,,,,,,,
662,GB,Global Blue Group Holding AG,11.22000027,TRUE,2020,,,,,,,,,,
663,GBT,Global Blood Therapeutics Inc,43.11999893,TRUE,2015,,,,,,,,,,
664,GLLBF,Global Bioenergies,8.270000458,TRUE,2019,,,,,,,,,,
665,GBCMF,Global Bio-chem Technology Group Co Ltd,0.01,TRUE,2012,,,,,,,,,,
666,REZZF,Global Battery Metals Ltd,0.07051,TRUE,2017,,,,,,,,,,
667,GLATF,Global Atomic Corp,0.488799989,FALSE,2009,,6-Mar,20-May,4,4,7,7,6-Mar,20-May,19.07453905
668,GAHD,Global Agricultural Holdings Inc,0.012,TRUE,2012,,,,,,,,,,
669,GLGLF,Glg Life Tech Corp,0.122000001,TRUE,2012,,,,,,,,,,
670,GLNV,Glenville Bank Holding Co Inc,90,TRUE,2012,,,,,,,,,,
671,GLVHF,Glenveagh Properties PLC,0.764999986,TRUE,2020,,,,,,,,,,
672,GLNCY,Glencore PLC,5.065000057,TRUE,2012,,,,,,,,,,
673,GLCNF,Glencore PLC,2.549999952,TRUE,2011,,,,,,,,,,
674,GERFF,Glen Eagle Resources Inc,0.0592,FALSE,2009,,23-Dec,8-Mar,6,6,5,5,23-Dec,8-Mar,13.36170643
675,GLBZ,Glen Burnie Bancorp,10.11999989,FALSE,2009,,6-Dec,19-Feb,6,6,5,5,6-Dec,19-Feb,6.055111466
676,GLCH,Gleacher & Co Inc,0.805000007,TRUE,2012,,,,,,,,,,
677,GLAXF,GlaxoSmithKline PLC,17.86000061,FALSE,2010,,6-Feb,21-Apr,6,6,4,4,1-Feb,16-Apr,3.182329023
678,GSK,GlaxoSmithKline PLC,36.80400085,FALSE,2009,,10-Mar,24-May,7,6,4,5,5-Feb,20-Apr,1.52650307
679,GKOS,Glaukos Corp,67.31500244,TRUE,2015,,,,,,,,,,
680,GLT,Glatfelter Corp,15.98999977,FALSE,2009,,19-Aug,2-Nov,7,7,4,4,7-Oct,21-Dec,3.349317707
681,GLAE,GlassBridge Enterprises Inc,60,FALSE,2009,,25-Jan,9-Apr,7,7,4,4,25-Jan,9-Apr,-2.216888598
682,GLAPY,Glanbia PLC,52.75,TRUE,2012,,,,,,,,,,
683,GLAPF,Glanbia PLC,10.5,TRUE,2012,,,,,,,,,,
684,LAND,Gladstone Land Corp,14.94999981,TRUE,2013,,,,,,,,,,
685,GAIN,Gladstone Investment Corp,9.887499809,FALSE,2009,,3-Nov,17-Jan,8,8,3,3,7-Nov,21-Jan,3.814009222
686,GOOD,Gladstone Commercial Corp,18.22500038,FALSE,2009,,12-Mar,26-May,6,6,5,5,18-Mar,1-Jun,7.587903124
687,GLAD,Gladstone Capital Corp,8.5,FALSE,2009,,29-May,12-Aug,7,7,4,4,28-May,11-Aug,4.67587422
688,GWSV,Glacier Water Services Inc,$22.98 ,TRUE,,'Date',,,,,,,,,
689,GLMFF,Glacier Media Inc,0.186399996,TRUE,2013,,,,,,,,,,
690,GLIIF,Glacier Lake Resources Inc,0.07,TRUE,2012,,,,,,,,,,
691,GBCI,Glacier Bancorp Inc,43.31999969,FALSE,2009,,21-Oct,4-Jan,6,6,5,5,16-Oct,30-Dec,8.047265225
692,GLLL,Glacial Lakes Corn Processors Inc,0.860000014,TRUE,2018,,,,,,,,,,
693,GUORY,GL Ltd,3.049999952,FALSE,2009,,18-Feb,3-May,6,6,5,5,18-Feb,3-May,4.148411363
694,GUORF,GL Ltd,0.349999994,FALSE,2009,,8-Dec,21-Feb,6,6,5,5,8-Dec,21-Feb,3.970873426
695,GRLB,GL Brands Inc,0.0187,TRUE,2017,,,,,,,,,,
696,GKNLY,GKN PLC,5.614999771,TRUE,2012,,,,,,,,,,
697,GKNNF,GKN PLC,0.01,TRUE,2012,,,,,,,,,,
698,GKSFF,GK Software SE,$85.00 ,TRUE,,No data fetched for symbol GKSFF using YahooDailyReader,,,,,,,,,
699,GJNSY,Gjensidige Forsikring ASA,21.51000023,TRUE,2014,,,,,,,,,,
700,GJNSF,Gjensidige Forsikring ASA,19.39999962,TRUE,2013,,,,,,,,,,
701,GJCU,GJ Culture Group US Inc,0.150000006,TRUE,2020,,,,,,,,,,
702,CATPF,Giyani Metals Corp,0.170000002,TRUE,2011,,,,,,,,,,
703,GOOXF,Givot Olam Oil Exploration LP,0.216999993,FALSE,2010,,28-Feb,13-May,4,4,6,6,28-Feb,13-May,16.45157789
704,GMPW,GiveMePower Corp,0.046500001,FALSE,2009,,17-Jun,31-Aug,6,6,5,5,17-Jun,31-Aug,22.71718574
705,GVDNY,Givaudan SA,80.03500366,FALSE,2009,,9-Mar,23-May,6,6,5,5,15-May,29-Jul,3.749035491
706,GVDBF,Givaudan SA,3991,FALSE,2010,,18-Mar,1-Jun,7,7,3,3,8-Jan,23-Mar,6.337562503
707,GILXF,Gitennes Exploration Inc,0.090000004,FALSE,2009,,2-Aug,16-Oct,9,9,2,2,2-Aug,16-Oct,11.6829124
708,GRDZF,Giordano International Ltd,0.150000006,TRUE,2012,,,,,,,,,,
709,GDBGF,Gindalbie Metals Ltd,0.006,TRUE,2019,,,,,,,,,,
710,GIMVF,GIMV NV,$56.35 ,TRUE,,No data fetched for symbol GIMVF using YahooDailyReader,,,,,,,,,
711,GILD,Gilead Sciences Inc,60.94900131,FALSE,2009,,8-May,22-Jul,9,9,2,2,8-May,22-Jul,5.05930902
712,GIL,Gildan Activewear Inc,25.52000046,FALSE,2009,,28-Mar,11-Jun,8,8,3,3,28-Mar,11-Jun,10.65502504
713,GILT,Gilat Satellite Networks Ltd,5.445000172,FALSE,2009,,23-Dec,8-Mar,9,9,2,2,23-Dec,8-Mar,7.772911996
714,GIGL,Giggles N' Hugs Inc,0.028999999,FALSE,2010,,9-Feb,24-Apr,7,7,3,3,9-Feb,24-Apr,29.27093731
715,GIK,GigCapital3 Inc,9.880000114,TRUE,2020,,,,,,,,,,
716,GIX,Gigcapital2 Inc,10.07999992,TRUE,2019,,,,,,,,,,
717,ARQTF,Gigaset AG,$1.00 ,TRUE,,No data fetched for symbol ARQTF using YahooDailyReader,,,,,,,,,
718,GIMO,Gigamon Inc,$38.50 ,TRUE,,'Date',,,,,,,,,
719,GIGM,GigaMedia Ltd,2.799999952,FALSE,2009,,16-May,30-Jul,5,5,6,6,16-May,30-Jul,0.232013642
720,GIGA,Giga-tronics Inc,4.050000191,FALSE,2009,,9-Nov,23-Jan,4,4,7,7,9-Nov,23-Jan,6.872466311
721,HNCKF,Giga Metals Corp,0.435400009,FALSE,2009,,21-Aug,4-Nov,4,4,5,5,21-Aug,4-Nov,3.139594737
722,GIFX,Gifa Inc,0.045000002,TRUE,2012,,,,,,,,,,
723,GBNXF,Gibson Energy Inc,15.35649967,TRUE,2012,,,,,,,,,,
724,ROCK,Gibraltar Industries Inc,65.55999756,FALSE,2009,,24-Oct,7-Jan,4,4,7,7,24-Oct,7-Jan,14.71642171
725,GIBX,Gib Cap Group Inc,1.200000048,TRUE,2020,,,,,,,,,,
726,GIREF,Giant Resources Inc,$0.01 ,TRUE,,No data fetched for symbol GIREF using YahooDailyReader,,,,,,,,,
727,GGLT,Giant Group Ltd,50.00999832,FALSE,2009,,18-May,1-Aug,2,2,9,9,18-May,1-Aug,8.858171269
728,GGXXF,GGX Gold Corp,0.137199998,TRUE,2013,,,,,,,,,,
729,GGLXF,GGL Resources Corp,0.215000004,TRUE,2012,,,,,,,,,,
730,GFRP,GFR Pharmaceuticals Inc,0.100000001,TRUE,2012,,,,,,,,,,
731,GFPTF,GFPT PCL,0.529999971,TRUE,2013,,,,,,,,,,
732,GFL,GFL Environmental Inc,24.75499916,TRUE,2020,,,,,,,,,,
733,GFKAF,GfK SE,$46.45 ,TRUE,,No data fetched for symbol GFKAF using YahooDailyReader,,,,,,,,,
734,GFIZF,Gfinity PLC,0.048999999,TRUE,2019,,,,,,,,,,
735,GFIG,GFI Group Inc,$6.16 ,TRUE,,'Date',,,,,,,,,
736,GFGSF,GFG Resources Inc,0.165900007,TRUE,2017,,,,,,,,,,
737,GXXM,GEX Management Inc,0.027000001,TRUE,2017,,,,,,,,,,
738,GEVO,Gevo Inc,1.080000043,TRUE,2011,,,,,,,,,,
739,GTY,Getty Realty Corp,28.58869934,FALSE,2009,,16-Mar,30-May,6,6,5,5,22-Mar,5-Jun,5.378523508
740,GTCDF,Getty Copper Inc,0.064999998,TRUE,2012,,,,,,,,,,
741,GSWTF,GetSwift Ltd,0.230000004,TRUE,2017,,,,,,,,,,
742,GRPTY,Getlink SE,$30.80 ,TRUE,,No data fetched for symbol GRPTY using YahooDailyReader,,,,,,,,,
743,GRPTF,Getlink SE,16.79999924,TRUE,2012,,,,,,,,,,
744,GNGBY,Getinge AB,21.20000076,TRUE,2012,,,,,,,,,,
745,GNGBF,Getinge AB,21.54999924,TRUE,2011,,,,,,,,,,
746,GETPF,GETECH Group PLC,$0.34 ,TRUE,,No data fetched for symbol GETPF using YahooDailyReader,,,,,,,,,
